id	species	dS	dN	dNdS	clade	clade_group	dS_added
Meriones_unguiculatus_2	Meriones_unguiculatus	0.976883534779925	0.108174446189229	0.110734230169617	Mammalia	Mammalia	0.545464893821718
Meriones_unguiculatus_3	Meriones_unguiculatus	1.02901932013933	0.115568897985951	0.112309745525773	Mammalia	Mammalia	0.0521357853594011
Meriones_unguiculatus_4	Meriones_unguiculatus	1.15592083966469	0.127947482225623	0.110688792722811	Mammalia	Mammalia	0.126901519525364
Meriones_unguiculatus_5	Meriones_unguiculatus	1.23482654866158	0.135879888065602	0.11003965553938	Mammalia	Mammalia	0.0789057089968941
Meriones_unguiculatus_6	Meriones_unguiculatus	1.3373431982306	0.145196099747239	0.108570559852806	Mammalia	Mammalia	0.10251664956902
Meriones_unguiculatus_7	Meriones_unguiculatus	2.17599772283771	0.234535066878589	0.107782772204712	Mammalia	Mammalia	0.838654524607107
Meriones_unguiculatus_8	Meriones_unguiculatus	2.51005989677122	0.269912442518001	0.107532271586506	Mammalia	Mammalia	0.33406217393351
Meriones_unguiculatus_9	Meriones_unguiculatus	3.06533815657753	0.325762112712967	0.106272814310537	Mammalia	Mammalia	0.555278259806305
Micropterus_salmoides_0	Micropterus_salmoides	0.388587621031515	0.0557989261700272	0.143594193818907	Teleostei	Teleostei	-2.67675053554601
Micropterus_salmoides_1	Micropterus_salmoides	0.430061340337061	0.0622332832554864	0.144707922843544	Teleostei	Teleostei	0.0414737193055465
Micropterus_salmoides_2	Micropterus_salmoides	0.504502668082072	0.0722511549336065	0.143212631973341	Teleostei	Teleostei	0.0744413277450106
Micropterus_salmoides_3	Micropterus_salmoides	0.560673048825851	0.0781495661406578	0.139385273296651	Teleostei	Teleostei	0.0561703807437796
Micropterus_salmoides_4	Micropterus_salmoides	0.701748962346034	0.0936040378069385	0.133386784775582	Teleostei	Teleostei	0.141075913520182
Micropterus_salmoides_5	Micropterus_salmoides	1.12336938074219	0.139250333583742	0.123957743526659	Teleostei	Teleostei	0.421620418396157
Micropterus_salmoides_6	Micropterus_salmoides	2.10476563012259	0.263337522876865	0.125114891229732	Teleostei	Teleostei	0.981396249380394
Micropterus_salmoides_7	Micropterus_salmoides	2.44384376167202	0.304782758893494	0.124714502487249	Teleostei	Teleostei	0.339078131549435
Micropterus_salmoides_8	Micropterus_salmoides	3.44904792408721	0.431228459768496	0.1250282597574	Teleostei	Teleostei	1.00520416241519
Micropterus_salmoides_9	Micropterus_salmoides	6.55601371795126	0.740937590599944	0.113016479598137	Teleostei	Teleostei	3.10696579386405
Microtus_ochrogaster_0	Microtus_ochrogaster	0.114324372831234	0.0128069932837897	0.112023297977724	Mammalia	Mammalia	-6.44168934512003
Microtus_ochrogaster_1	Microtus_ochrogaster	0.341005059721727	0.0368802996769258	0.108151766742175	Mammalia	Mammalia	0.226680686890493
Microtus_ochrogaster_2	Microtus_ochrogaster	0.428145940296538	0.0465412854122157	0.108704254862211	Mammalia	Mammalia	0.0871408805748114
Microtus_ochrogaster_3	Microtus_ochrogaster	0.973610834118257	0.107035737888095	0.109936880463158	Mammalia	Mammalia	0.545464893821718
Microtus_ochrogaster_4	Microtus_ochrogaster	1.02574661947766	0.114430189684817	0.111557949606588	Mammalia	Mammalia	0.0521357853594011
Microtus_ochrogaster_5	Microtus_ochrogaster	1.15264813900302	0.126808773924488	0.110015163893962	Mammalia	Mammalia	0.126901519525364
Microtus_ochrogaster_6	Microtus_ochrogaster	1.23155384799992	0.134741179764468	0.109407461138051	Mammalia	Mammalia	0.0789057089968941
Microtus_ochrogaster_7	Microtus_ochrogaster	1.33407049756894	0.144057391446104	0.107983342490984	Mammalia	Mammalia	0.10251664956902
Microtus_ochrogaster_8	Microtus_ochrogaster	2.17272502217604	0.233396358577455	0.10742102944242	Mammalia	Mammalia	0.838654524607107
Microtus_ochrogaster_9	Microtus_ochrogaster	2.50678719610955	0.268773734216867	0.107218408740078	Mammalia	Mammalia	0.33406217393351
Miniopterus_natalensis_0	Miniopterus_natalensis	0.296815038084133	0.0343018547429167	0.115566431419131	Mammalia	Mammalia	-2.20997215802542
Miniopterus_natalensis_1	Miniopterus_natalensis	0.332820873315773	0.0393716497428473	0.118296816394362	Mammalia	Mammalia	0.03600583523164
Miniopterus_natalensis_2	Miniopterus_natalensis	0.376730731378307	0.0455491069660202	0.120906268515378	Mammalia	Mammalia	0.0439098580625345
Miniopterus_natalensis_3	Miniopterus_natalensis	0.479031462160888	0.0569230810218208	0.118829524818774	Mammalia	Mammalia	0.102300730782581
Miniopterus_natalensis_4	Miniopterus_natalensis	0.578866520268404	0.06808598966722	0.117619498249183	Mammalia	Mammalia	0.0998350581075156
Miniopterus_natalensis_5	Miniopterus_natalensis	0.578867182202206	0.0680860259078708	0.117619426357612	Mammalia	Mammalia	0.000000661933801993086
Miniopterus_natalensis_6	Miniopterus_natalensis	0.620849854610572	0.0711147721374029	0.114544235791131	Mammalia	Mammalia	0.0419826724083661
Miniopterus_natalensis_7	Miniopterus_natalensis	0.703600441571287	0.0790686124118994	0.112377150070177	Mammalia	Mammalia	0.0827505869607144
Miniopterus_natalensis_8	Miniopterus_natalensis	0.806117091140307	0.0883848240935359	0.109642662418322	Mammalia	Mammalia	0.10251664956902
Miniopterus_natalensis_9	Miniopterus_natalensis	1.64477161574741	0.177723791224886	0.108053780551244	Mammalia	Mammalia	0.838654524607107
Mirounga_leonina_0	Mirounga_leonina	0.0282892217813504	0.00418666804153866	0.147995164868717	Mammalia	Mammalia	-1.61648239396606
Mirounga_leonina_1	Mirounga_leonina	0.0282894384600394	0.00469585807565834	0.165993329358288	Mammalia	Mammalia	0.000000216678689022448
Mirounga_leonina_2	Mirounga_leonina	0.0484631156163963	0.00659174925562932	0.136015796173847	Mammalia	Mammalia	0.0201736771563569
Mirounga_leonina_3	Mirounga_leonina	0.163576512823419	0.019008903275381	0.116208023678199	Mammalia	Mammalia	0.115113397207022
Mirounga_leonina_4	Mirounga_leonina	0.182674453566853	0.0205316875200126	0.112394957910733	Mammalia	Mammalia	0.0190979407434344
Mirounga_leonina_5	Mirounga_leonina	0.243284178076238	0.0255687191610776	0.105098158718177	Mammalia	Mammalia	0.0606097245093849
Mirounga_leonina_6	Mirounga_leonina	0.316270827522028	0.0324642599232965	0.102647026213745	Mammalia	Mammalia	0.0729866494457898
Mirounga_leonina_7	Mirounga_leonina	0.482933878424747	0.0478144150810076	0.0990082021931669	Mammalia	Mammalia	0.166663050902719
Mirounga_leonina_8	Mirounga_leonina	0.518632948551552	0.0508547117966118	0.0980553046979367	Mammalia	Mammalia	0.0356990701268053
Mirounga_leonina_9	Mirounga_leonina	0.518633884513181	0.0519440641037942	0.100155554148861	Mammalia	Mammalia	0.000000935961628312221
Molossus_molossus_0	Molossus_molossus	0.300807174413549	0.0363292027117079	0.120772394416905	Mammalia	Mammalia	-0.217826710099631
Molossus_molossus_1	Molossus_molossus	0.344717032476084	0.0425066599348807	0.123308847345191	Mammalia	Mammalia	0.0439098580625345
Molossus_molossus_2	Molossus_molossus	0.447017763258665	0.0538806339906814	0.120533541213	Mammalia	Mammalia	0.102300730782581
Molossus_molossus_3	Molossus_molossus	0.546852821366181	0.0650435426360805	0.118941587379187	Mammalia	Mammalia	0.0998350581075156
Molossus_molossus_4	Molossus_molossus	0.546853483299983	0.0650435788767314	0.118941509678655	Mammalia	Mammalia	0.000000661933801993086
Molossus_molossus_5	Molossus_molossus	0.588836155708349	0.0680723251062634	0.115604866389997	Mammalia	Mammalia	0.0419826724083661
Molossus_molossus_6	Molossus_molossus	0.671586742669063	0.0760261653807599	0.113203791186544	Mammalia	Mammalia	0.0827505869607144
Molossus_molossus_7	Molossus_molossus	0.774103392238083	0.0853423770623965	0.110246742125306	Mammalia	Mammalia	0.10251664956902
Molossus_molossus_8	Molossus_molossus	1.61275791684519	0.174681344193747	0.108312191413979	Mammalia	Mammalia	0.838654524607107
Molossus_molossus_9	Molossus_molossus	1.9468200907787	0.210058719833159	0.10789837275058	Mammalia	Mammalia	0.334062173933509
Molothrus_ater_0	Molothrus_ater	0.13212718982268	0.0157459617504296	0.119172759002604	Aves	Aves	-1.81469290095602
Molothrus_ater_1	Molothrus_ater	0.198413586737756	0.0223797664938865	0.112793518134753	Aves	Aves	0.0662863969150761
Molothrus_ater_2	Molothrus_ater	0.19841364390893	0.0223797676997771	0.112793491711937	Aves	Aves	0.000000057171173989401
Molothrus_ater_3	Molothrus_ater	0.19841366583947	0.0223797680337308	0.112793480928061	Aves	Aves	0.0000000219305393567293
Molothrus_ater_4	Molothrus_ater	0.258222207972784	0.0311202202121933	0.120517210570337	Aves	Aves	0.0598085421333142
Molothrus_ater_5	Molothrus_ater	0.319148276441559	0.0374175925080433	0.117242032215377	Aves	Aves	0.0609260684687747
Molothrus_ater_6	Molothrus_ater	0.524129560472955	0.0586523652981385	0.111904326184566	Aves	Aves	0.204981284031396
Molothrus_ater_7	Molothrus_ater	0.911891643808511	0.090451021916782	0.0991905370894877	Aves	Aves	0.387762083335557
Molothrus_ater_8	Molothrus_ater	1.03283146991907	0.103991532462503	0.10068586743455	Aves	Aves	0.120939826110561
Molothrus_ater_9	Molothrus_ater	1.21537102055384	0.120993987051932	0.0995531282264699	Aves	Aves	0.182539550634768
Monodelphis_domestica_0	Monodelphis_domestica	0.52427065242574	0.0502635159720919	0.0958732207105784	Mammalia	Mammalia	-0.6911003681281
Monodelphis_domestica_1	Monodelphis_domestica	1.33036761687663	0.124289708221654	0.0934250854011732	Mammalia	Mammalia	0.806096964450886
Monodelphis_domestica_2	Monodelphis_domestica	1.66442979081014	0.159667083861066	0.0959289990738215	Mammalia	Mammalia	0.33406217393351
Monodelphis_domestica_3	Monodelphis_domestica	2.21970805061644	0.215516754056032	0.0970923874408532	Mammalia	Mammalia	0.555278259806305
Monodelphis_domestica_4	Monodelphis_domestica	2.89248671417844	0.30864306549762	0.106705093573882	Mammalia	Mammalia	0.672778663561999
Monodelphis_domestica_5	Monodelphis_domestica	3.56498027322961	0.404407161205986	0.113438821595392	Mammalia	Mammalia	0.672493559051172
Monodelphis_domestica_6	Monodelphis_domestica	6.67194606709366	0.714116292037433	0.107032683546332	Mammalia	Mammalia	3.10696579386405
Monodelphis_domestica_7	Monodelphis_domestica	7.53483027141725	0.795803957620208	0.10561670654202	Mammalia	Mammalia	0.862884204323588
Monodelphis_domestica_8	Monodelphis_domestica	8.09465832833517	0.85519743555276	0.105649602597698	Mammalia	Mammalia	0.559828056917919
Monodelphis_domestica_9	Monodelphis_domestica	8.81669703477742	0.930284343677371	0.105513928856563	Mammalia	Mammalia	0.722038706442254
Motacilla_alba_0	Motacilla_alba	0.132444100878624	0.0127175097481704	0.0960217153033125	Aves	Aves	-8.6842529338988
Motacilla_alba_1	Motacilla_alba	0.156471830226936	0.0148360243430559	0.0948159443239004	Aves	Aves	0.0240277293483118
Motacilla_alba_2	Motacilla_alba	0.188416639292403	0.0180919800302792	0.0960211375079374	Aves	Aves	0.0319448090654667
Motacilla_alba_3	Motacilla_alba	0.248225181425717	0.0268324322087417	0.108097140083153	Aves	Aves	0.0598085421333141
Motacilla_alba_4	Motacilla_alba	0.309151249894491	0.0331298045045917	0.107163741100508	Aves	Aves	0.0609260684687747
Motacilla_alba_5	Motacilla_alba	0.514132533925887	0.0543645772946869	0.105740395145902	Aves	Aves	0.204981284031396
Motacilla_alba_6	Motacilla_alba	0.901894617261444	0.0861632339133304	0.0955358112402983	Aves	Aves	0.387762083335557
Motacilla_alba_7	Motacilla_alba	1.022834443372	0.0997037444590517	0.0974778910752709	Aves	Aves	0.120939826110561
Motacilla_alba_8	Motacilla_alba	1.20537399400677	0.11670619904848	0.096821567105939	Aves	Aves	0.182539550634768
Motacilla_alba_9	Motacilla_alba	1.93906717215813	0.193217226287559	0.0996444213288976	Aves	Aves	0.733693178151361
Mus_musculus_0	Mus_musculus	0.139267574118044	0.0157773478820312	0.11328802114883	Mammalia	Mammalia	-1.79979959804009
Mus_musculus_1	Mus_musculus	0.240832992205423	0.0253652112005521	0.105322825449581	Mammalia	Mammalia	0.101565418087379
Mus_musculus_2	Mus_musculus	0.27810004315148	0.029276539215302	0.10527340766846	Mammalia	Mammalia	0.037267050946057
Mus_musculus_3	Mus_musculus	0.307691384343387	0.0323027911642252	0.104984386329696	Mammalia	Mammalia	0.0295913411919065
Mus_musculus_4	Mus_musculus	0.472446235254794	0.0511683072423584	0.108305037534616	Mammalia	Mammalia	0.164754850911407
Mus_musculus_5	Mus_musculus	0.526467229270651	0.0576297150302145	0.109464961589447	Mammalia	Mammalia	0.0540209940158573
Mus_musculus_6	Mus_musculus	1.07193212309237	0.118124167506093	0.110197432245357	Mammalia	Mammalia	0.545464893821718
Mus_musculus_7	Mus_musculus	1.12406790845177	0.125518619302816	0.111664623070414	Mammalia	Mammalia	0.0521357853594011
Mus_musculus_8	Mus_musculus	1.25096942797714	0.137897203542487	0.110232273034419	Mammalia	Mammalia	0.126901519525364
Mus_musculus_9	Mus_musculus	1.32987513697403	0.145829609382467	0.10965661762373	Mammalia	Mammalia	0.0789057089968941
Mus_pahari_0	Mus_pahari	0.148464441518708	0.0147101561124146	0.0990820156122092	Mammalia	Mammalia	-1.18141069545532
Mus_pahari_1	Mus_pahari	0.250029859606088	0.0242980194309355	0.097180470641451	Mammalia	Mammalia	0.101565418087379
Mus_pahari_2	Mus_pahari	0.287296910552145	0.0282093474456854	0.0981888297770795	Mammalia	Mammalia	0.037267050946057
Mus_pahari_3	Mus_pahari	0.316888251744051	0.0312355993946086	0.0985697614938322	Mammalia	Mammalia	0.0295913411919065
Mus_pahari_4	Mus_pahari	0.481643102655458	0.0501011154727418	0.104021245599735	Mammalia	Mammalia	0.164754850911407
Mus_pahari_5	Mus_pahari	0.535664096671316	0.0565625232605979	0.105593269386701	Mammalia	Mammalia	0.0540209940158573
Mus_pahari_6	Mus_pahari	1.08112899049303	0.117056975736477	0.108272904311903	Mammalia	Mammalia	0.545464893821718
Mus_pahari_7	Mus_pahari	1.13326477585244	0.124451427533199	0.109816726139386	Mammalia	Mammalia	0.0521357853594011
Mus_pahari_8	Mus_pahari	1.2601662953778	0.13683001177287	0.108580916879584	Mammalia	Mammalia	0.126901519525364
Mus_pahari_9	Mus_pahari	1.33907200437469	0.14476241761285	0.108106522382603	Mammalia	Mammalia	0.0789057089968941
Musca_domestica_0	Musca_domestica	2.14574590901504	0.196464737640094	0.0915601128794772	Diptera	Lepido Diptera	0.806673904640348
Musca_domestica_1	Musca_domestica	2.8347047638216	0.269032252664681	0.0949066217047539	Diptera	Lepido Diptera	0.688958854806564
Musca_domestica_2	Musca_domestica	3.74162019669307	0.363097814514173	0.0970429373978384	Diptera	Lepido Diptera	0.906915432871463
Musca_domestica_3	Musca_domestica	6.0433950185375	0.598483128925126	0.0990309465274633	Diptera	Lepido Diptera	2.30177482184443
Musca_domestica_4	Musca_domestica	7.03612078321713	0.707515896000158	0.100554825279259	Diptera	Lepido Diptera	0.99272576467963
Musca_domestica_5	Musca_domestica	7.64114557308361	0.768428298127569	0.100564541112056	Diptera	Lepido Diptera	0.605024789866479
Musca_domestica_6	Musca_domestica	9.8330381210454	0.99466449513674	0.101155358383884	Diptera	Lepido Diptera	2.19189254796179
Musca_domestica_7	Musca_domestica	10.6035206874631	1.07239867444842	0.101136094893119	Diptera	Lepido Diptera	0.770482566417659
Musca_domestica_8	Musca_domestica	11.2708993086665	1.15010401730144	0.102041903294895	Diptera	Lepido Diptera	0.667378621203433
Musca_domestica_9	Musca_domestica	13.7578413892258	1.4174240667861	0.103026632353541	Diptera	Lepido Diptera	2.48694208055928
Mustela_putorius_0	Mustela_putorius	0.098981511508934	0.00919798374146071	0.0929262808906541	Mammalia	Mammalia	-13.6588598777168
Mustela_putorius_1	Mustela_putorius	0.316126390900288	0.0276867447723368	0.0875812509467763	Mammalia	Mammalia	0.217144879391354
Mustela_putorius_2	Mustela_putorius	0.335224331643723	0.0292095290169684	0.0871342747519066	Mammalia	Mammalia	0.0190979407434344
Mustela_putorius_3	Mustela_putorius	0.395834056153108	0.0342465606580334	0.0865174689385164	Mammalia	Mammalia	0.0606097245093849
Mustela_putorius_4	Mustela_putorius	0.468820705598897	0.0411421014202523	0.0877565792826816	Mammalia	Mammalia	0.0729866494457898
Mustela_putorius_5	Mustela_putorius	0.635483756501617	0.0564922565779635	0.0888964603736803	Mammalia	Mammalia	0.166663050902719
Mustela_putorius_6	Mustela_putorius	0.671182826628422	0.0595325532935676	0.0886979686185056	Mammalia	Mammalia	0.0356990701268053
Mustela_putorius_7	Mustela_putorius	0.67118376259005	0.06062190560075	0.0903208763078749	Mammalia	Mammalia	0.000000935961628312221
Mustela_putorius_8	Mustela_putorius	0.671184424523852	0.0606219418414009	0.0903208412269205	Mammalia	Mammalia	0.000000661933801993086
Mustela_putorius_9	Mustela_putorius	0.713167096932218	0.0636506880709329	0.0892507356897628	Mammalia	Mammalia	0.0419826724083661
Myotis_brandtii_0	Myotis_brandtii	0.0389093392289789	0.00431583759490636	0.110920351782587	Mammalia	Mammalia	-0.674257757703239
Myotis_brandtii_1	Myotis_brandtii	0.0647749876699012	0.00670053279902546	0.103443212265388	Mammalia	Mammalia	0.0258656484409222
Myotis_brandtii_2	Myotis_brandtii	0.143110853505523	0.0160370980895993	0.112060669730968	Mammalia	Mammalia	0.0783358658356214
Myotis_brandtii_3	Myotis_brandtii	0.33495340126189	0.0414758355238733	0.12382568849165	Mammalia	Mammalia	0.191842547756368
Myotis_brandtii_4	Myotis_brandtii	0.37095923649353	0.046545630523804	0.125473706932799	Mammalia	Mammalia	0.0360058352316399
Myotis_brandtii_5	Myotis_brandtii	0.414869094556065	0.0527230877469768	0.127083671545584	Mammalia	Mammalia	0.0439098580625345
Myotis_brandtii_6	Myotis_brandtii	0.517169825338646	0.0640970618027775	0.123938131465436	Mammalia	Mammalia	0.102300730782581
Myotis_brandtii_7	Myotis_brandtii	0.617004883446162	0.0752599704481766	0.121976296245544	Mammalia	Mammalia	0.0998350581075156
Myotis_brandtii_8	Myotis_brandtii	0.617005545379964	0.0752600066888275	0.121976224123692	Mammalia	Mammalia	0.000000661933801993086
Myotis_brandtii_9	Myotis_brandtii	0.65898821778833	0.0782887529183595	0.118801445617813	Mammalia	Mammalia	0.0419826724083661
Myotis_lucifugus_0	Myotis_lucifugus	0.0611918537737311	0.00599508280847758	0.0979719102912878	Mammalia	Mammalia	-0.597796364014598
Myotis_lucifugus_1	Myotis_lucifugus	0.0870575022146533	0.00837977801259668	0.0962556677991413	Mammalia	Mammalia	0.0258656484409222
Myotis_lucifugus_2	Myotis_lucifugus	0.165393368050275	0.0177163433031705	0.10711640685487	Mammalia	Mammalia	0.0783358658356214
Myotis_lucifugus_3	Myotis_lucifugus	0.357235915806642	0.0431550807374445	0.120802749186066	Mammalia	Mammalia	0.191842547756368
Myotis_lucifugus_4	Myotis_lucifugus	0.393241751038282	0.0482248757373752	0.122634169973169	Mammalia	Mammalia	0.0360058352316399
Myotis_lucifugus_5	Myotis_lucifugus	0.437151609100817	0.054402332960548	0.124447289745654	Mammalia	Mammalia	0.0439098580625345
Myotis_lucifugus_6	Myotis_lucifugus	0.539452339883398	0.0657763070163487	0.121931637242627	Mammalia	Mammalia	0.102300730782581
Myotis_lucifugus_7	Myotis_lucifugus	0.639287397990914	0.0769392156617479	0.120351528754586	Mammalia	Mammalia	0.0998350581075156
Myotis_lucifugus_8	Myotis_lucifugus	0.639288059924716	0.0769392519023987	0.120351460828878	Mammalia	Mammalia	0.000000661933801993086
Myotis_lucifugus_9	Myotis_lucifugus	0.681270732333082	0.0799679981319307	0.11738064522172	Mammalia	Mammalia	0.0419826724083661
